port,jdate,P,Y,D,R,E,PE,vwret,n
S,2002-02-28,11332.351825164695,0.031860287540535444,361.0519876602588,0.5837818902488384,6615.62176945952,1.7129685190709625,-0.040021723820873024,3539.0
S,2002-03-31,12481.475964722902,0.028982518868646744,361.74461265614235,0.5059091168777458,6314.492482643773,1.9766396110265247,0.08614252726942169,3499.0
S,2002-04-30,12767.735992336618,0.028022707377139796,357.78652958182465,0.42943401766243966,5482.90016364245,2.328646448279416,0.018088354580803895,3444.0
S,2002-05-31,12405.615868592617,0.029254021192636995,362.9141495275222,0.35883546776246744,4451.574973087921,2.786792527047393,-0.03185970059513431,3409.0
S,2002-06-30,12157.078008749264,0.031023352953311614,377.15332194637114,0.31650235850245323,3847.74386226745,3.159534117633594,-0.024229761632222527,3380.0
S,2002-07-31,10369.125741502141,0.0340804997222687,353.384986953433,0.2866926417798334,2972.7520517785224,3.488056037266396,-0.14905125101370775,3622.0
S,2002-08-31,10278.146401665168,0.034666257394323975,356.3048686966695,0.2563440428623979,2634.7416017344567,3.901007368198475,-0.011382958611871889,3574.0
S,2002-09-30,9481.89119310563,0.03790747841531085,359.4345857389777,0.26810165522355073,2542.1107235212276,3.7299284824115384,-0.07883564337436147,3547.0
S,2002-10-31,9847.041534617309,0.036618465471389854,360.58355043072567,0.2797845315779554,2755.0499031915747,3.5741790096832906,0.036314334164803855,3496.0
S,2002-11-30,10995.109389241801,0.03260924793120199,358.5422481044728,0.28837955129170184,3170.7647120727283,3.4676522503791523,0.1129722487351515,3461.0
S,2002-12-31,10391.427581903143,0.03374930459802955,350.7034546700148,0.330780033112635,3437.2767596294702,3.0231570829412386,-0.058184550347932525,3426.0
S,2003-01-31,10256.983924050359,0.031058164658906585,318.5630956169138,0.3740991647066192,3837.1291183964604,2.6730880321110386,-0.014081666410997864,3388.0
S,2003-02-28,10000.424178374618,0.03206171803276969,320.63078021513957,0.41759023011034496,4176.079433848515,2.3946920399353155,-0.027791710614743528,3351.0
S,2003-03-31,10162.635555417155,0.03164537497632682,321.6004128989273,0.46580754220441256,4733.83229038804,2.1468093781125708,0.011394440094315651,3284.0
S,2003-04-30,11201.339593624069,0.02877655128750595,322.33592330469406,0.5096740143502848,5709.031716783167,1.9620384242558768,0.10128473678587575,3252.0
S,2003-05-31,12705.005452897412,0.02531560325980337,321.6348774591893,0.5459139290933311,6935.839445943424,1.8317905931816532,0.12809713744956494,3214.0
S,2003-06-30,13297.865508439136,0.024653787727890866,327.8427534791,0.5882961256599801,7823.082758162225,1.6998242150212188,0.04099410847046626,3180.0
S,2003-07-31,14456.815457393202,0.02557124206648144,369.67872757145216,0.6258080441760584,9047.191406405449,1.5979340778794309,0.08253591984290679,3190.0
S,2003-08-31,15253.02448814246,0.025042603286282397,381.97544117250226,0.6586623753397046,10046.593340474596,1.518228515002471,0.04926599140320966,3165.0
S,2003-09-30,15457.83282588606,0.0252036513204868,389.59382871400743,0.6793791449653371,10501.729248267593,1.4719321418837803,0.005177316320045583,3145.0
S,2003-10-31,16959.988879303313,0.02290633939079068,388.49126133335733,0.6955330796883717,11796.23329670237,1.4377461391887245,0.09202521425546942,3121.0
S,2003-11-30,17809.5973914986,0.022596781173323508,402.439575040687,0.7130514670731686,12699.159547990552,1.4024233118889113,0.04197222129396221,3097.0
S,2003-12-31,18458.06667626534,0.017224941477222384,317.9391182813392,0.7332601028586393,13534.563869609947,1.3637725496061577,0.024403257274408157,3078.0
S,2004-01-31,19713.642025649813,0.016736394314019448,329.93528630670033,0.7475252335201873,14736.444858757255,1.3377474835075176,0.06320838344320669,3058.0
S,2004-02-29,19857.394210681727,0.017244459411011926,342.43002847456427,0.7594686734649017,15081.068839656069,1.3167100039001336,0.00209142809432174,3035.0
S,2004-03-31,20076.553462070362,0.017905392727284346,359.47857434869,0.7662222852363282,15383.102673376869,1.305104301020907,-0.0017047995048626362,3011.0
S,2004-04-30,19158.164423783164,0.018562220816890337,355.6180784805557,0.7811251867577248,14964.924763462823,1.2802045266915223,-0.048114218697088734,2982.0
S,2004-05-31,19289.34464165027,0.019763127473168714,381.21777702681817,0.8025339808894348,15480.35454401188,1.2460531563930999,0.002228538984585536,2958.0
S,2004-06-30,20333.761079129912,0.018526959905789352,376.72277624693993,0.8168128061549539,16608.876446728485,1.2242707171884062,0.041550276764375144,2933.0
S,2004-07-31,18859.273072046883,0.023316546888456118,439.733124866579,0.8339585264303772,15727.85158071231,1.1991003968510716,-0.07728347767229735,3023.0
S,2004-08-31,18720.067704999132,0.02308780203131553,432.20521718584325,0.8549094448555253,16003.962689338656,1.1697145306062142,-0.010163839552585359,3009.0
S,2004-09-30,19735.99822856082,0.02196660838123218,433.53294409948757,0.8675185070319967,17121.343718027216,1.1527131604618515,0.049749714147792085,2998.0
S,2004-10-31,20209.8593506748,0.023951430391282946,484.05503945530626,0.8844731711822571,17875.078389038732,1.1306165439289928,0.02046103833873547,2983.0
S,2004-11-30,22112.23122388425,0.019531712720080887,431.88974786490974,0.89790454660596,19854.67295152794,1.113704127883032,0.0917539279931905,2967.0
S,2004-12-31,23315.611363543157,0.018325822749689476,427.27776114893766,0.8951884658374324,20871.866366592003,1.1170832044451315,0.04523543183127097,2968.0
S,2005-01-31,22404.786265322862,0.019203930902626277,430.2599673273705,0.899887866379952,20161.795309000245,1.1112495649294358,-0.04060074424790229,2958.0
S,2005-02-28,22723.529530088894,0.01908578801637867,433.6964675951974,0.9043365899339276,20549.719206503494,1.105782969671792,0.010521681759466541,2937.0
S,2005-03-31,22106.108364650772,0.019593862235317238,433.1440418559613,0.9112014083690877,20143.117075429454,1.0974522106916498,-0.03358685965188363,2914.0
S,2005-04-30,20764.678238632365,0.021742268004717825,451.471199296077,0.9197272745782273,19097.84092391117,1.0872788354119263,-0.06380728622825564,2894.0
S,2005-05-31,22175.453609091386,0.020595480260259147,456.7141170683341,0.9229658665317136,20467.186756048846,1.0834636862116716,0.0614659356095329,2867.0
S,2005-06-30,23185.00483681904,0.019332733768464203,448.22952593077736,0.9249849850664028,21445.78135274954,1.0810986298639345,0.041227092677170014,2844.0
S,2005-07-31,24959.095532741783,0.021456415171459825,535.5327160546359,0.9128089920915787,22782.88683675945,1.0955194445539311,0.07247804822774341,3032.0
S,2005-08-31,24752.098925792703,0.021901744480684618,542.11414603334,0.8999335454436032,22275.24414345943,1.1111931598316753,-0.013859922621805302,3024.0
S,2005-09-30,25063.170012938954,0.020334187044309976,509.63918696644157,0.893168445561713,22385.632601305624,1.1196096379906264,0.005974072168472196,3016.0
S,2005-10-31,24362.59112458765,0.020759306367188278,505.750493053857,0.8913541249201148,21715.69609264338,1.1218885648727124,-0.029656958438339622,2999.0
S,2005-11-30,25534.51528910584,0.020470212767565492,522.6969608846506,0.8930448454754604,22803.467260650305,1.1197645953239854,0.046060258925808804,2994.0
S,2005-12-31,25774.072017365073,0.020745069521671922,534.6849158568174,0.900152334095567,23200.591085578413,1.1109230761532773,0.002839842642155777,2985.0
S,2006-01-31,28279.32041199932,0.019066006266325278,539.1737001825994,0.8976347675263664,25384.501203828637,1.1140388453933485,0.09301574460631408,2983.0
S,2006-02-28,28368.911867874438,0.019918122044384375,565.0554488507073,0.8961004958659657,25421.395991980164,1.1159462634083566,-9.9702903930009e-05,2957.0
S,2006-03-31,30056.973758794244,0.018775803184694656,564.3438236226526,0.8879487578839473,26689.05251487175,1.126191113080759,0.049931449254832436,2939.0
S,2006-04-30,30290.038702926882,0.01815081525081838,549.7888964369643,0.8741093760041246,26476.806829756202,1.1440215920933918,0.004297320985426021,2920.0
S,2006-05-31,28666.616693186035,0.019538234007294514,560.095065148884,0.8700401116116031,24941.106387266624,1.149372295201043,-0.05600463817369801,2895.0
S,2006-06-30,28651.675288697665,0.02043222863108408,585.4175801622526,0.8664437535732001,24825.06508329971,1.1541430079863995,-0.003795857981260294,2878.0
S,2006-07-31,27669.26582484967,0.028234221917301298,781.2201915876063,0.882866498768744,24428.267842286692,1.13267408084304,-0.03665637106782594,2941.0
S,2006-08-31,28586.086034017837,0.02772955299853236,792.6793877009032,0.8965485788266561,25628.814808015213,1.1153885284261276,0.03124703866346142,2940.0
S,2006-09-30,28933.160183113392,0.02759096706965158,798.2938698332359,0.9084500424387959,26284.33059623784,1.1007759956897927,0.009043612591239415,2948.0
S,2006-10-31,30641.21273869228,0.025986095272757574,796.2454735004907,0.9123099908214393,27954.284512394122,1.0961186549098352,0.05760840120992134,2943.0
S,2006-11-30,31546.88643260738,0.025961666367760386,819.0097405049795,0.9169055032008012,28925.5137789084,1.0906249297328092,0.023911841984708086,2943.0
S,2006-12-31,32045.821898392274,0.026100927472966412,836.4256731815356,0.9204844672514377,29497.68129777607,1.0863844373017997,0.010370146655614273,2927.0
S,2007-01-31,32551.02387881508,0.02622116286930755,853.5256986891293,0.9303374986520637,30283.438133980417,1.0748787417994738,0.01436688298638672,2910.0
S,2007-02-28,32471.04528824194,0.026747630048213285,868.5235066486746,0.9411434242189283,30559.910750543917,1.062537307562785,-0.00498103899319786,2886.0
S,2007-03-31,32902.375634616335,0.02666645907206558,877.3898532342242,0.9530330683044262,31357.0520055632,1.0492815341435469,0.008266274733010021,2865.0
S,2007-04-30,33517.70274454975,0.026788532224498004,897.8900600635162,0.9644499533128799,32326.14684713599,1.0368604369412908,0.015740843466120095,2829.0
S,2007-05-31,34589.00836423287,0.028936503756991742,1000.8849704822431,0.9696068169474462,33537.73830141243,1.031345884250524,0.029438999733069512,2807.0
S,2007-06-30,34402.411785897966,0.032356297929400216,1113.1346852344238,0.9766407301229227,33598.79656456883,1.0239179763413484,-0.006919436267425483,2779.0
S,2007-07-31,32138.476649860655,0.03871839134455142,1244.3501161470326,0.9785439256110019,31448.911104112165,1.0219265316839006,-0.06893593594235517,2891.0
S,2007-08-31,32542.997657022494,0.04069139294826212,1324.2199053762758,0.9829247510006311,31987.317868842958,1.0173718781442689,0.009185038889833715,2877.0
S,2007-09-30,32958.0861801199,0.04018752791056026,1324.5040082422188,0.9786287202355308,32253.72969986307,1.021837985461254,0.01053773855749417,2870.0
S,2007-10-31,33457.22275139535,0.04095000417757862,1370.0734114398178,0.9785761236688385,32740.43934878533,1.0218929072690226,0.013363328219097775,2858.0
S,2007-11-30,30785.641966111838,0.04481736461817983,1379.7313409999729,0.9880997181240275,30419.28414898234,1.0120436041602825,-0.08325415551732226,2852.0
S,2007-12-31,30668.062538322556,0.045881954383069266,1407.110646400431,0.980987991542705,30085.001073975116,1.0193804701191058,-0.005189907684792898,2847.0
S,2008-01-31,28455.291369817638,0.05042118084772909,1434.7493922324,0.9802825257242535,27894.224894224386,1.0201140729925577,-0.07313460143922343,2851.0
S,2008-02-29,27569.854850599666,0.05134616791005524,1415.6063964147413,0.9812225417643816,27052.16305258047,1.019136798673473,-0.03454710383842669,2830.0
S,2008-03-31,27476.696640261758,0.051002162977164256,1401.3709601207318,0.9751737144940363,26794.552324709868,1.025458321052926,-0.0019736870847848003,2800.0
S,2008-04-30,28061.38061179393,0.05010318153949746,1405.9644470416456,0.9690738398209319,27193.549860147796,1.0319131101349126,0.01977208761181352,2773.0
S,2008-05-31,29267.548278783936,0.04829705040577412,1413.5362544738553,0.9624851056049248,28169.579295902593,1.0389771168162618,0.042227694894493385,2737.0
S,2008-06-30,26864.293903860584,0.05064804672561763,1360.6240128934558,0.94334675162244,25342.3443888374,1.0600555927924948,-0.0864844019474962,2719.0
S,2008-07-31,28132.1933018624,0.06393124436972979,1798.5261246378407,0.9275451920914287,26093.880640129166,1.0781145851720715,0.04699804877287493,2788.0
S,2008-08-31,29288.453523471457,0.06207873905265055,1818.1902635392682,0.9094593064825981,26636.65662940416,1.0995544197217297,0.040052818933310134,2783.0
S,2008-09-30,27025.71457211372,0.06748822169804954,1823.9174165910188,0.8829849761975117,23863.299938178578,1.1325221005530604,-0.07803850426308151,2774.0
S,2008-10-31,21387.735320402113,0.09282084917047889,1985.2277542731686,0.8725507512577358,18661.884521518474,1.1460651412637637,-0.21047065220356653,2750.0
S,2008-11-30,18604.294320406243,0.10769847687892041,2003.654161714902,0.8655536866075003,16103.015535758603,1.155329837389355,-0.1310141878206762,2741.0
S,2008-12-31,19588.48107944732,0.10291874913630998,2016.0219701769931,0.816945708396104,16002.72555185277,1.224071550560298,0.05213244059069791,2737.0
S,2009-01-31,17421.865179745528,0.11595539500065905,2020.1592585656203,0.7459124780442794,12995.186628377332,1.340639859815614,-0.1110708354796489,2731.0
S,2009-02-28,15226.016167102216,0.13304416425399265,2025.7325958698948,0.673790614035445,10259.146782545416,1.484140590814752,-0.1256296463090477,2704.0
S,2009-03-31,16768.083485894513,0.1158849063752886,1943.1677848559086,0.6166439531602493,10339.937287663086,1.6216813525456346,0.09838016074501259,2669.0
S,2009-04-30,19646.39166290567,0.09879494243398718,1940.9641333723312,0.5656494368905371,11112.970381053536,1.7678794228049715,0.17045135459274072,2635.0
S,2009-05-31,20513.773366764224,0.09468352178984142,1942.316307563889,0.5234682805958678,10738.309672833375,1.9103354244534025,0.0394919399921149,2608.0
S,2009-06-30,21392.46349633294,0.0912103308783204,1951.2136738029183,0.4961815051392417,10614.544736246764,2.015391524356341,0.03647154780375254,2574.0
S,2009-07-31,23744.559590848803,0.07393744835835772,1755.612148540331,0.46907456724592317,11137.969014522438,2.1318572138142096,0.10577434134897337,2619.0
S,2009-08-31,25009.331484537386,0.0698660920287204,1747.3042550754637,0.4488860090971476,11226.339000281629,2.2277370640517797,0.04574557258494094,2603.0
S,2009-09-30,27161.804836018426,0.06506411887680653,1767.2588987593215,0.44540681818678846,12098.05306822149,2.245138509713235,0.07054561069564773,2591.0
S,2009-10-31,25049.59940746028,0.06880943278335298,1723.6487266775569,0.4374360019627502,10957.5966155679,2.286048691724178,-0.08260398111435902,2575.0
S,2009-11-30,25926.30468980267,0.06712770521802729,1740.373338609832,0.42324102232631083,10973.075702055508,2.3627199332039677,0.0234944613963158,2554.0
S,2009-12-31,28456.017140540393,0.05803296111553443,1651.3869362199619,0.4609675453764628,13117.300372465455,2.1693501202635,0.08779236979380473,2532.0
S,2010-01-31,27736.12267341225,0.059878600291145084,1660.8002031874184,0.5173817728885745,14350.164321825017,1.9328087157321723,-0.02990972350651566,2520.0
S,2010-02-28,29257.03919899778,0.058418708536853686,1709.1584456175544,0.5685310854017142,16633.536251446705,1.7589187745001094,0.049798617361063155,2498.0
S,2010-03-31,32081.23347014788,0.05419550943012274,1738.6587910613687,0.6231046722666626,19989.96646732678,1.6048667976799285,0.08271791262820326,2478.0
S,2010-04-30,34749.95538148436,0.050035230279664854,1738.7220197206489,0.6674315519969888,23193.216652090217,1.4982809802862178,0.07602295595896529,2455.0
S,2010-05-31,32030.90776707951,0.05454795578906892,1747.2205407623974,0.7113138393353093,22784.027981196505,1.4058492112770573,-0.08129213109317474,2440.0
S,2010-06-30,29408.035470307295,0.05839860291410272,1717.3881859143237,0.7702397570255695,22651.23809524882,1.2982970443666715,-0.08337299879089367,2429.0
S,2010-07-31,31396.346483947138,0.05853680640194284,1837.8418558591322,0.8396924369542923,26363.274690566897,1.1909122388039728,0.065935056009864,2399.0
S,2010-08-31,28871.83949940899,0.06271366779067619,1810.6589508716581,0.9147699965851341,26411.0925202809,1.0931709650874344,-0.0853347529266283,2393.0
S,2010-09-30,32575.24548573395,0.05948311640872257,1937.6771192706271,0.9825766747881768,32007.67638978103,1.0177322805017526,0.12090024920846874,2382.0
S,2010-10-31,34306.389080710505,0.060724615396686187,2083.24228257522,1.0338479179392,35467.58892310466,0.9672602542870425,0.04920531528951647,2374.0
S,2010-11-30,35414.42223399037,0.06160825491870018,2181.8207527901623,1.077555867658733,38161.018477980215,0.9280261284018221,0.03477678571016262,2364.0
